,ano,mes,Distance,tempo_min,Calories
0,2021.0,0.0,61.23999999999999,949.8833333333332,5891.996650695801
1,2021.0,1.0,77.40000000000002,974.9333333333335,5775.479103088379
2,2021.0,2.0,58.949999999999996,887.3166666666667,5548.946132659912
3,2021.0,3.0,76.61999999999999,965.4833333333332,7662.807205200195
4,2021.0,4.0,61.330000000000005,693.8666666666667,5876.81941986084
5,2021.0,5.0,53.67999999999999,679.2833333333333,5206.052276611328
6,2021.0,6.0,58.11999999999999,641.9499999999999,5744.886924743652
7,2021.0,7.0,56.14,617.7166666666667,5402.6472091674805
8,2021.0,8.0,59.26,824.9833333333333,5528.368843078613
9,2021.0,9.0,43.419999999999995,726.15,4128.431163787842
10,2021.0,10.0,49.36,910.6500000000001,4736.104167938232
11,2021.0,11.0,48.88,611.4833333333333,4629.386100769043
